Título;Autor;Semana;Categoría;Semanas en ranking ;
La mafia de los bombarderos ;Malcolm Gladwell;8 de julio;Combinación de libros de no ficción impresos y electrónicos;9;
Luces verdes;Matthew McConaughey;8 de julio ;Combinación de libros de no ficción impresos y electrónicos;36;
Salvaje;Glennon Doyle;8 de julio;Combinación de libros de no ficción impresos y electrónicos;68;
Érase una vez en Hollywood;Quentin Tarantino;15 de julio;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;15 de julio;Ficción combinada en formato impreso y electrónico;9;
Malibú en ascenso;Taylor Jenkins Reld;15 de julio;Ficción combinada en formato impreso y electrónico;5;
La hija del presidente;James Patterson y Bill Clinton;15 de julio;Ficción combinada en formato impreso y electrónico;4;
Donde cantan los cangrejos;Delia Owens ;15 de julio ;Ficción combinada en formato impreso y electrónico;137;
Escenario de pesadilla;Yasmeen Abutaleb y Damian Paletta;15 de julio;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva a la puntuación;Bessel van der Kolk;15 de julio;Combinación de libros de no ficción impresos y electrónicos;45;
(Re)naciodo en los Estados Unidos;Rogger Bennet;15 de julio;Combinación de libros de no ficción impresos y electrónicos;1;
Matando a la turba;Bill O´Reily y Martin Dugard;15 de julio;Combinación de libros de no ficción impresos y electrónicos;9;
Salvaje ;Glennon Doyle;15 de julio;Combinación de libros de no ficción impresos y electrónicos;69;
El palacio de papel;Miranda Cowley Heller;22 de julio;Ficción combinada en formato impreso y electrónico;1;
Nueve vidas;Danielle Steel;22 de julio;Ficción combinada en formato impreso y electrónico;1;
Descendente;TJ Newman;22 de julio;Ficción combinada en formato impreso y electrónico;10;
Lo último que me dijo;Laura Dave;22 de julio;Ficción combinada en formato impreso y electrónico;10;
Personas que conocimos en vacaiones;Emily Henry;22 de julio;Ficción combinada en formato impreso y electrónico;9;
Cómo salvé el mundo;Jesse Watters;22 de julio;Combinación de libros de no ficción impresos y electrónicos;1;
Esta es tu mente sobre las plantas;Michael Pollan;22 de julio;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;22 de julio;Combinación de libros de no ficción impresos y electrónicos;46;
Trejo;Danny Trejo y Donal Logue;22 de julio;Combinación de libros de no ficción impresos y electrónicos;1;
Matando a la turba;Bill O´Reily y Martin Dugard;22 de julo;Combinación de libros de no ficción impresos y electrónicos;10;
El violonchelista;Daniel Silva;1 de agosto;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;1 de agosto;Ficción combinada en formato impreso y electrónico;11;
Es mejor así;Debbie Macomber;1 de agosto;Ficción combinada en formato impreso y electrónico;1;
Personas que conocimos en vacaiones;Emily Henry;1 de agosto;Ficción combinada en formato impreso y electrónico;10;
El palacio de papel;Miranda Cowley Heller;1 de agosto;Ficción combinada en formato impreso y electrónico;2;
Marxismo americano;Mark R. Levin;1 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Corrimiento de tierras;Michael Wolff;1 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Francamente, ganamos  estas elecciones;Michael C. Bender;1 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Cómo salvé el mundo;Jesse Watters;1 de agosto;Combinación de libros de no ficción impresos y electrónicos;2;
El cuerpo lleva la puntuación;Bessel van der Kolk;1 de agosto;Combinación de libros de no ficción impresos y electrónicos;47;
Hielo negro;Brad Thor;8 de agosto;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;8 de agosto;Ficción combinada en formato impreso y electrónico;12;
El violonchelista;Daniel Silva;8 de agosto;Ficción combinada en formato impreso y electrónico;2;
Personas que conocimos en vacaiones;Emily Henry;8 de agosto;Ficción combinada en formato impreso y electrónico;11;
El palacio de papel;Miranda Cowley Heller;8 de agosto;Ficción combinada en formato impreso y electrónico;3;
Solo yo puedo solucionarlo;Carol Leonnig y Philip Rucker;8 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Marxismo americano;Mark R. Levin;8 de agosto;Combinación de libros de no ficción impresos y electrónicos;2;
Corrimiento de tierras;Michael Wolff;8 de agosto;Combinación de libros de no ficción impresos y electrónicos;2;
El cuerpo lleva a la puntuación;Bessel van der Kolk;8 de agosto ;Combinación de libros de no ficción impresos y electrónicos;48;
Cómo salvé el mundo;Jesse Watters;8 de agosto ;Combinación de libros de no ficción impresos y electrónicos;3;
Lo último que me dijo;Laura Dave;15 de agosto;Ficción combinada en formato impreso y electrónico;13;
Personas que conocimos en vacaiones;Emily Henry;15 de agosto;Ficción combinada en formato impreso y electrónico;12;
El palacio de papel;Miranda Cowley Heller;15 de agosto;Ficción combinada en formato impreso y electrónico;4;
El violonchelista;Daniel Silva;15 de agosto;Ficción combinada en formato impreso y electrónico;3;
Termina con nosotros;Collen Hoover;15 de agosto;Ficción combinada en formato impreso y electrónico;7;
Marxismo americano;Mark R. Levin;15 de agosto;Combinación de libros de no ficción impresos y electrónicos;3;
Solo yo puedo solucionarlo;Carol Leonnig y Philip Rucker;15 de agosto ;Combinación de libros de no ficción impresos y electrónicos;2;
El momento autoritario;Ben Shapiro;15 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Cómo salvé el mundo;Jesse Watters;15 de agosto;Combinación de libros de no ficción impresos y electrónicos;4;
El cuerpo lleva la puntuación;Bessel van der Kolk;15 de agosto;Combinación de libros de no ficción impresos y electrónicos;49;
Billy Veranos;Stephen King;22 de agosto;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;22 de agosto;Ficción combinada en formato impreso y electrónico;14;
Tigre ciego;Sandra Brown ;22 de agosto;Ficción combinada en formato impreso y electrónico;1;
Termina con nosotros;Collen Hoover;22 de agosto;Ficción combinada en formato impreso y electrónico;8;
Personas que conocimos en vacaiones;Emily Henry;22 de agosto;Ficción combinada en formato impreso y electrónico;13;
Marxismo americano;Mark R. Levin;22 de agosto;Combinación de libros de no ficción impresos y electrónicos;4;
Aquí, lo correcto importa;Aleander Vindman;22 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Solo yo puedo solucionarlo;Carol Leonnig y Philip Rucker;22 de agosto;Combinación de libros de no ficción impresos y electrónicos;3;
El cuerpo lleva a la puntuación;Bessel van der Kolk;22 de agosto;Combinación de libros de no ficción impresos y electrónicos;50;
La premonición;Michael Lewis;22 de agosto;Combinación de libros de no ficción impresos y electrónicos;11;
Billy Veranos;Stephen King;28 de agosto;Ficción combinada en formato impreso y electrónico;2;
Vórtice;Catherine Coulter;28 de agosto;Ficción combinada en formato impreso y electrónico;1;
Termina con nosotros;Collen Hoover;28 de agosto;Ficción combinada en formato impreso y electrónico;9;
Lo último que me dijo;Laura Dave;28 de agosto;Ficción combinada en formato impreso y electrónico;15;
Personas que conocimos en vacaiones;Emily Henry;28 de agosto;Ficción combinada en formato impreso y electrónico;14;
Marxismo americano;Mark R. Levin;28 de agosto;Combinación de libros de no ficción impresos y electrónicos;5;
El tobogán largo;Tucker Carlson;28 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva a la puntuación;Bessel van der Kolk;28 de agosto;Combinación de libros de no ficción impresos y electrónicos;51;
Solo yo puedo solucionarlo;Carol Leonnig y Philip Rucker;28 de agosto;Combinación de libros de no ficción impresos y electrónicos;4;
Giannis ;Mirin Fader;28 de agosto;Combinación de libros de no ficción impresos y electrónicos;1;
Incruento;Douglas Preston y Lincoln Child;1 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Billy Veranos;Stephen King;1 de septiembre;Ficción combinada en formato impreso y electrónico;3;
Complicaciones;Danielle Steel;1 de septiembre ;Ficción combinada en formato impreso y electrónico;1;
El ruido;James Patterson y JD Barker;1 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Termina con nosotros;Collen Hoover;1 de septiembre;Ficción combinada en formato impreso y electrónico;10;
Marxismo americano;Mark R. Levin;1 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Despierto INC;Vivek Ramaswamy ;1 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
El ajuste de cuentas;Mary L. Trump;1 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
El tobogán largo;Tucker Carlson;1 de septiembre;Combinación de libros de no ficción impresos y electrónicos;2;
El cuerpo lleva a la puntuación;Bessel van der Kolk;1 de septiembre;Combinación de libros de no ficción impresos y electrónicos;52;
La locura de las multitudes;Louise Penny;8 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Billy Veranos;Stephen King;8 de septiembre;Ficción combinada en formato impreso y electrónico;4;
Termina con nosotros;Collen Hoover;8 de septiembre;Ficción combinada en formato impreso y electrónico;11;
Lo último que me dijo;Laura Dave;8 de septiembre;Ficción combinada en formato impreso y electrónico;17;
Caída de rayo;William Kent Krueger;8 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Marxismo americano;Mark R. Levin;8 de septiembre;Combinación de libros de no ficción impresos y electrónicos;7;
El cuerpo lleva a la puntuación;Bessel van der Kolk;8 de septiembre;Combinación de libros de no ficción impresos y electrónicos;53;
El tobogán largo;Tucker Carlson;8 de septiembre;Combinación de libros de no ficción impresos y electrónicos;3;
Héroe de dos mundos;Mike Duncan;8 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Nación dopamina;Anna Lembke;8 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Un fuego que ardía lentamente;Paula Hawkins;15 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Termina con nosotros;Collen Hoover;15 de septiembre;Ficción combinada en formato impreso y electrónico;12;
Billy Veranos;Stephen King;15 de septiembre;Ficción combinada en formato impreso y electrónico;5;
La locura de las multitudes;Louise Penny;15 de septiembre;Ficción combinada en formato impreso y electrónico;2;
Los siete maridos de Evelyn Hugo;Taylor Jenkins Reld;15 de septiembre;Ficción combinada en formato impreso y electrónico;10;
Los documentos de Afganistán;Craig Whitlock;15 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Marxismo americano;Mark R. Levin;15 de septiembre;Combinación de libros de no ficción impresos y electrónicos;8;
El cuerpo lleva a la puntuación;Bessel van der Kolk;15 de septiembre;Combinación de libros de no ficción impresos y electrónicos;54;
El tobogán largo;Tucker Carlson;15 de septiembre;Combinación de libros de no ficción impresos y electrónicos;4;
Las hermanas de Auschwitz;Rocane van Iperen;15 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Olvidado en la muerte;JD Robb;22 de septiembre;Ficción combinada en formato impreso y electrónico;1;
Hermoso mundo, donde estás;Sally Rooney;22 de septiembre;Ficción combinada en formato impreso y electrónico;13;
Billy Veranos;Stephen King;22 de septiembre;Ficción combinada en formato impreso y electrónico;6;
Un fuego que ardía lentamente;Paula Hawkins;22 de septiembre;Ficción combinada en formato impreso y electrónico;2;
Termina con nosotros;Collen Hoover;22 de septiembre;Ficción combinada en formato impreso y electrónico;13;
Marxismo americano;Mark R. Levin;22 de septiembre;Combinación de libros de no ficción impresos y electrónicos;9;
Cuenta regresiva Bin Laden;Chris Wallace y Mitch Weiss;22 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;22 de septiembre;Combinación de libros de no ficción impresos y electrónicos;55;
Hermoso país;Qian Julie Wang;22 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Este futuro brillante;Bobby Hall;22 de septiembre;Combinación de libros de no ficción impresos y electrónicos;1;
Las manzanas nunca cae;Liane Moriarty;1 de octubre;Ficción combinada en formato impreso y electrónico;1;
Vince Flynn: enemigo a las puertas;Kyle Mills;1 de octubre;Ficción combinada en formato impreso y electrónico;1;
Barajada de Harlem;Colson Whitehead;1 de octubre;Ficción combinada en formato impreso y electrónico;1;
Hermoso mundo, donde estás;Sally Rooney;1 de octubre;Ficción combinada en formato impreso y electrónico;2;
Termina con nosotros;Collen Hoover;1 de octubre;Ficción combinada en formato impreso y electrónico;14;
Marxismo americano;Mark R. Levin;1 de octubre;Combinación de libros de no ficción impresos y electrónicos;10;
Cuenta regresiva Bin Laden;Chris Wallace y Mitch Weiss;1 de octubre;Combinación de libros de no ficción impresos y electrónicos;2;
Guía del cazador-recolector del siglo XXI;Heather Heying y Bret Weinstein;1 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Pelusa;Mary Roach;1 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva a la puntuación;Bessel van der Kolk;1 de octubre;Combinación de libros de no ficción impresos y electrónicos;56;
Las manzanas nunca cae;Liane Moriarty;8 de octubre;Ficción combinada en formato impreso y electrónico;2;
El abogado de la carcel;Jame Patterson y Nancy Allen;8 de octubre;Ficción combinada en formato impreso y electrónico;1;
Hija de la estrella de la mañana;Craig Johnson;8 de octubre;Ficción combinada en formato impreso y electrónico;1;
Vince Flynn: enemigo a las puertas;Kyle Mills;8 de octubre;Ficción combinada en formato impreso y electrónico;2;
Barajada de Harlem;Colson Whitehead;8 de octubre;Ficción combinada en formato impreso y electrónico;2;
Peligro;Bob Woodward y Robert Costa;8 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Vanderbilt;Anderson Cooper y Katherine Howe;8 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Marxismo americano;Mark R. Levin;8 de octubre;Combinación de libros de no ficción impresos y electrónicos;11;
Suya cruelmente, Elvira;Cassandra Peterson;8 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;8 de octubre;Combinación de libros de no ficción impresos y electrónicos;57;
El deseo;Nicholas Sparks;15 de octubre;Ficción combinada en formato impreso y electrónico;1;
Tierra del cuco de las nubes;Anthony Doerr;15 de octubre;Ficción combinada en formato impreso y electrónico;1;
Lasmanzanas nunca caen;Liane Moriarty;15 de octubre;Ficción combinada en formato impreso y electrónico;3;
El último graduado;Naomi Novik;15 de octubre;Ficción combinada en formato impreso y electrónico;1;
El hombre que murió dos veces;Richard Osman;15 de octubre;Ficción combinada en formato impreso y electrónico;1;
Peligro;Bob Woodward y Robert Costa;15 de octubre;Combinación de libros de no ficción impresos y electrónicos;2;
Vanderbilt;Anderson Cooper y Katherine Howe;15 de octubre;Combinación de libros de no ficción impresos y electrónicos;2;
Marxismo americano;Mark R. Levin;15 de octubre;Combinación de libros de no ficción impresos y electrónicos;12;
No hay cura para ser humano;Kate Bowler;15 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;15 de octubre;Combinación de libros de no ficción impresos y electrónicos;58;
La autopsia Lincoln;Amor Towles;22 de octubre;Ficción combinada en formato impreso y electrónico;1;
El deseo;Nicholas Sparks;22 de octubre;Ficción combinada en formato impreso y electrónico;2;
Tierra del cuco de las nubes;Anthony Doerr;22 de octubre;Ficción combinada en formato impreso y electrónico;2;
Las manzanas nunca cae;Liane Moriarty;22 de octubre;Ficción combinada en formato impreso y electrónico;4;
El mayordomo;Danielle Steel;22 de octubre;Ficción combinada en formato impreso y electrónico;1;
El contador de historias;Dave Grohl;22 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Ahora responderé tus preguntas;Stephanie Grisham;22 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Peligro;Bob Woodward y Robert Costa;22 de octubre;Combinación de libros de no ficción impresos y electrónicos;3;
Gusto;Stanley Tucci;22 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Vanderbilt;Anderson Cooper y Katherine Howe;22 de octubre;Combinación de libros de no ficción impresos y electrónicos;3;
Estado de terror;Hillary Rodham Clinton y Louise Penny;28 de octubre;Ficción combinada en formato impreso y electrónico;1;
La autopsia Lincoln;Amor Towles;28 de octubre;Ficción combinada en formato impreso y electrónico;2;
El deseo;Nicholas Sparks;28 de octubre;Ficción combinada en formato impreso y electrónico;3;
Las manzanas nunca cae;Liane Moriarty;28 de octubre;Ficción combinada en formato impreso y electrónico;5;
Tierra del cuco de las nubes;Anthony Doerr;28 de octubre;Ficción combinada en formato impreso y electrónico;3;
Medianoche en Washington;Adam Schiff;28 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Para rescatar la república;Bret Baier y Catherine Whitney;28 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
El contador de historias;Dave Grohl;28 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
Peligro;Bob Woodward y Robert Costa;28 de octubre;Combinación de libros de no ficción impresos y electrónicos;4;
Los chicos;Ron Howard y Clint Howard;28 de octubre;Combinación de libros de no ficción impresos y electrónicos;1;
La lista del juez;John Grisham;1 de noviembre;Ficción combinada en formato impreso y electrónico;1;
La autopsia Lincoln;Amor Towles;1 de noviembre;Ficción combinada en formato impreso y electrónico;3;
El deseo;Nicholas Sparks;1 de noviembre;Ficción combinada en formato impreso y electrónico;4;
Estado de terror;Hillary Rodham Clinton y Louise Penny;1 de noviembre;Ficción combinada en formato impreso y electrónico;2;
Termina con nosotros;Colleen Hoover;1 de noviembre;Ficción combinada en formato impreso y electrónico;19;
No todo son diamantes y rosé;Dave Quinn;1 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
Para rescatar la república;Bret Baier y Catherine Whitney;1 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
El contador de historias;Dave Grohl;1 de noviembre;Combinación de libros de no ficción impresos y electrónicos;3;
Peligro;Bob Woodward y Robert Costa;1 de noviembre;Combinación de libros de no ficción impresos y electrónicos;5;
Medianoche en Washington;Adam Schiff;1 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
Mejor muerto;Lee Child y Andrew Child;8 de noviembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grisham;8 de noviembre;Ficción combinada en formato impreso y electrónico;2;
Duna;Frank Herbert;8 de noviembre;Ficción combinada en formato impreso y electrónico;2;
La autopsia Lincoln;Amor Towles;8 de noviembre;Ficción combinada en formato impreso y electrónico;4;
El deseo;Nicholas Sparks;8 de noviembre;Ficción combinada en formato impreso y electrónico;5;
Yendo allí;Katie Couric;8 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
Renegados;Barack Obama y Bruce Springsteen;8 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
Mis mejores deseos, mis más cordiales saludos;Daniel Levy y Eugene Levy;8 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
No todo son diamantes y rosé;Dave Quinn;8 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
El contador de historias;Dave Grhol;8 de noviembre;Combinación de libros de no ficción impresos y electrónicos;4;
Juego en marcha;Janet Evanovich y Steve Hamilton;15 de noviembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grisham;15 de noviembre;Ficción combinada en formato impreso y electrónico;1;
El etraño en el bote salvavidas;Mitch Albom;15 de noviembre;Ficción combinada en formato impreso y electrónico;1;
Mejor muerto;Lee Child y Andrew Child;15 de noviembre;Ficción combinada en formato impreso y electrónico;2;
La autopsia Lincoln;Amor Towles;15 de noviembre;Ficción combinada en formato impreso y electrónico;5;
Las letras: 1956 hasta el presente;Paul McCartney;15 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
Inmune;Philipp Dettmer;15 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
El presidente y el luchador por la libertad;Brian Kilmeade;15 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
El contador de historias ;Dave Grhol;15 de noviembre;Combinación de libros de no ficción impresos y electrónicos;5;
Yendo allí;Katie Couric;15 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
Las horas oscuras;Michael Connelly;22 de noviembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grisham;22 de noviembre;Ficción combinada en formato impreso y electrónico;4;
El extraño bote salvavidas;Mitch Albom;22 de noviembre;Ficción combinada en formato impreso y electrónico;2;
Nunca;Ken Follett;22 de noviembre;Ficción combinada en formato impreso y electrónico;1;
Mejor muerto;Lee Child y Andrew Child;22 de noviembre;Ficción combinada en formato impreso y electrónico;3;
Voluntad;Will Smith y Mark Manson;22 de noviembre;Combinación de libros de no ficción impresos y electrónicos;1;
El amanecer de todo;David Graeber y David Wengrow;22 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
El presidente y el luchador por la libertad;Brian Kilmeade;22 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
El contador de historias;David Grhol;22 de noviembre;Combinación de libros de no ficción impresos y electrónicos;6;
Las letras: 1956 hasta el presente;Paul McCartney;22 de noviembre;Combinación de libros de no ficción impresos y electrónicos;2;
Merced;David Baldacci;1 de diciembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grisham;1 de diciembre;Ficción combinada en formato impreso y electrónico;5;
Las horas oscuras;Michael Connelly;1 de diciembre;Ficción combinada en formato impreso y electrónico;2;
El extraño bote salvavidas;Mitch Albom;1 de diciembre;Ficción combinada en formato impreso y electrónico;3;
La autopsia Lincoln;Amor Towles;1 de diciembre;Ficción combinada en formato impreso y electrónico;7;
El proyecto 1619;Nikole Hannah-Jones, Ilena Silverman y Jake Silverstein;1 de diciembre;Combinación de libros de no ficción impresos y electrónicos;1;
Navidad totalmente americana;Rachel Campos-Duffy y Sean Duffy;1 de diciembre;Combinación de libros de no ficción impresos y electrónicos;;
Traición;Jonathan Karl;1 de diciembre;Combinación de libros de no ficción impresos y electrónicos;1;
Voluntad;Will Smith y Mark Manson;1 de diciembre;Combinación de libros de no ficción impresos y electrónicos;2;
El verdadero Anthony Fauci ;Robert F y Kennedy Jr;1 de diciembre;Combinación de libros de no ficción impresos y electrónicos;1;
Ve a decirle a las abejas que me he ido;Diana Gabaldon;8 de diciembre;Ficción combinada en formato impreso y electrónico;1;
El devenirse;Nora Roberts;8 de diciembre;Ficción combinada en formato impreso y electrónico;1;
No temas al mal;James Patterson;8 de diciembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grishman;8 de diciembre;Ficción combinada en formato impreso y electrónico;6;
El deseo;Nicholas Sparks;8 de diciembre;Ficción combinada en formato impreso y electrónico;9;
El proyecto 1619;Nikole Hannah-Jones, Ilena Silverman y Jake Silverstein;8 de diciembre;Combinación de libros de no ficción impresos y electrónicos;2;
Voluntad;Will Smith y Mark Manson;8 de diciembre;Combinación de libros de no ficción impresos y electrónicos;3;
El contador de historias;Dave Grohi;8 de diciembre;Combinación de libros de no ficción impresos y electrónicos;8;
Las letras: 1956 hasta el presente;Paul McCartney;8 de diciembre;Combinación de libros de no ficción impresos y electrónicos;4;
Estos días preciosos;Ann Patchett;8 de diciembre;Combinación de libros de no ficción impresos y electrónicos;1;
Querría que estés aquí;Jodi Picoult;15 de diciembre;Ficción combinada en formato impreso y electrónico;1;
Cataratas del Leviatán;James SA Corey;15 de diciembre;Ficción combinada en formato impreso y electrónico;1;
Ve a decirle a las abejas que me he ido;Diana Gabaldon;15 de diciembre;Ficción combinada en formato impreso y electrónico;2;
Autopsia;Patricia Cornwell;15 de diciembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grisham;15 de diciembre;Ficción combinada en formato impreso y electrónico;7;
El proyecto 1619;Nikole Hannah-Jones, Ilena Silverman y Jake Silverstein;15 de diciembre;Combinación de libros de no ficción impresos y electrónicos;3;
El contador de historias;Dave Grhol;15 de diciembre;Combinación de libros de no ficción impresos y electrónicos;9;
Navidad totalmente americana;Rachel Campos-Duffy y Sean Duffy;15 de diciembre;Combinación de libros de no ficción impresos y electrónicos;3;
¡Todo sobre mí!;Mel Brooks;15 de diciembre;Combinación de libros de no ficción impresos y electrónicos;1;
Voluntad;Will Smith y Mark Manson;15 de diciembre;Combinación de libros de no ficción impresos y electrónicos;4;
Llamanos lo que llevamos;Amanda Gorman;22 de diciembre;Ficción combinada en formato impreso y electrónico;1;
La lista del juez;John Grishman;22 de diciembre;Ficción combinada en formato impreso y electrónico;8;
Ve a decirle a las abejas que me he ido;Diana Gabaldon;22 de diciembre;Ficción combinada en formato impreso y electrónico;3;
La autopsia Lincoln;Amor Towles;22 de diciembre;Ficción combinada en formato impreso y electrónico;10;
Querría que estés aquí;Jodi Picoult;22 de diciembre;Ficción combinada en formato impreso y electrónico;2;
El proyecto 1619;Nikole Hannah-Jones, Ilena Silverman y Jake Silverstein;22 de diciembre;Combinación de libros de no ficción impresos y electrónicos;4;
Navidad totalmente americana;Rachel Campos-Duffy y Sean Duffy;22 de diciembre;Combinación de libros de no ficción impresos y electrónicos;4;
El contador de historias;Dave Grhol;22 de diciembre;Combinación de libros de no ficción impresos y electrónicos;10;
Voluntad;Will Smith y Mark Manson;22 de diciembre;Combinación de libros de no ficción impresos y electrónicos;5;
Las letras: 1956 hasta el presente;Paul McCartney;22 de diciembre;Combinación de libros de no ficción impresos y electrónicos;6;
